Wavenumber,Intensity
1700.0,-0.12469137771115842
1700.0978473581213,-0.16975532895278672
1700.1956947162428,-0.013480645857612484
1700.293542074364,-0.09848111415166956
1700.3913894324853,-0.11642886243903888
1700.4892367906066,0.02943147722042205
1700.587084148728,-0.20338456593992374
1700.6849315068494,0.02422482894735567
1700.7827788649706,-0.0954890960024839
1700.880626223092,0.1423603127205674
1700.9784735812134,-0.00695981248194839
1701.0763209393347,0.12548085865300374
1701.174168297456,-0.23789233494620265
1701.2720156555772,0.03356739947648823
1701.3698630136987,0.0003848326731045312
1701.46771037182,0.013441689835047657
1701.5655577299412,-0.049961221909456136
1701.6634050880625,0.006337390771384634
1701.761252446184,-0.05896417005468977
1701.8590998043053,0.16415916262139413
1701.9569471624266,-0.170635487506956
1702.054794520548,-0.049295202924887656
1702.1526418786693,0.029185165695453104
1702.2504892367906,0.06887516051426075
1702.3483365949119,-0.17997975425464963
1702.4461839530334,-0.03761607480710283
1702.5440313111546,0.26225443038704005
1702.641878669276,0.11429611639098579
1702.7397260273972,0.071444862670377
1702.8375733855187,0.053371309969609246
1702.93542074364,-0.1366405210634619
1703.0332681017612,0.10377360925460014
1703.1311154598825,0.058616350056128884
1703.228962818004,0.003103444837397596
1703.3268101761253,-0.03532648933727588
1703.4246575342465,0.06617426582790135
1703.5225048923678,-0.08824111258712777
1703.6203522504893,0.0026551845626619558
1703.7181996086106,-0.09111113942484167
1703.8160469667318,0.03512702621258425
1703.9138943248531,0.12249460199388663
1704.0117416829746,-0.11507387850840191
1704.109589041096,0.21581237122118152
1704.2074363992172,0.012815636415563405
1704.3052837573387,0.1545539926154035
1704.40313111546,0.07205104154825845
1704.5009784735812,-0.17763351789285675
1704.5988258317025,-0.14556488127150627
1704.696673189824,0.054984585573765406
1704.7945205479452,0.08410954449430497
1704.8923679060665,-0.20469932071048205
1704.9902152641878,-0.09613372349956045
1705.0880626223093,0.009813574396096533
1705.1859099804306,0.08496875138355792
1705.2837573385518,0.04122010937194529
1705.381604696673,-0.13322394299758586
1705.4794520547946,0.03133989326871733
1705.5772994129159,-0.0312859719751022
1705.6751467710371,-0.05952358021185671
1705.7729941291584,0.0494958618140105
1705.87084148728,-0.07167821900192209
1705.9686888454012,0.11624367395727357
1706.0665362035224,-0.1486593521402413
1706.164383561644,-0.014400799770514946
1706.2622309197652,0.01739324154398129
1706.3600782778865,0.027652156358604123
1706.4579256360078,-0.06862808958228026
1706.5557729941293,0.027222856917492436
1706.6536203522505,-0.12528649965070832
1706.7514677103718,0.025733087515099798
1706.849315068493,0.0640282990815042
1706.9471624266146,0.10003591618750625
1707.0450097847358,-0.0882396077082734
1707.142857142857,-0.0017483720153269446
1707.2407045009784,0.13891948356869038
1707.3385518590999,-0.013911376431638998
1707.4363992172212,-0.017136300979766428
1707.5342465753424,-0.02777764290837884
1707.6320939334637,-0.005321861410194385
1707.7299412915852,0.0978014496922728
1707.8277886497065,-0.06020891563433333
1707.9256360078277,-0.07548019760698733
1708.0234833659492,-0.07607255956572753
1708.1213307240705,0.1109108510260391
1708.2191780821918,-0.005240080291993656
1708.317025440313,0.14673519295153686
1708.4148727984345,0.0794646436096652
1708.5127201565558,-0.15849815913971307
1708.610567514677,-0.05398466115039884
1708.7084148727984,-0.13188658252377136
1708.8062622309199,-0.03838555224592252
1708.9041095890411,-0.1292939144976564
1709.0019569471624,-0.07306625613556576
1709.0998043052837,0.05804925012952269
1709.1976516634052,0.015218378974648885
1709.2954990215264,0.07503435685667778
1709.3933463796477,-0.03267644103120799
1709.491193737769,-0.084067561320664
1709.5890410958905,-0.19694937674279359
1709.6868884540118,0.038576759282429984
1709.784735812133,-0.0009702752098804937
1709.8825831702543,0.3244188755608866
1709.9804305283758,0.06488764137171522
1710.078277886497,0.06774172351734495
1710.1761252446183,-0.021135592625149933
1710.2739726027398,-0.0344543809501194
1710.371819960861,-0.12276776459951433
1710.4696673189824,0.17060370307417666
1710.5675146771036,0.012514886121846844
1710.6653620352251,-0.02261043807876479
1710.7632093933464,0.14564745818558958
1710.8610567514677,-0.027184731437446895
1710.958904109589,0.07708227232048351
1711.0567514677105,0.1350277182756834
1711.1545988258317,0.08345278859604774
1711.252446183953,0.06653038226007499
1711.3502935420743,0.20394462594016566
1711.4481409001958,0.23208917293943465
1711.545988258317,0.1951631605599482
1711.6438356164383,0.3243739685147519
1711.7416829745596,0.38055316430530894
1711.839530332681,0.29347133566504124
1711.9373776908024,0.3607502552723534
1712.0352250489236,0.2981047120323959
1712.1330724070451,0.3217310933636772
1712.2309197651664,0.46887136469635715
1712.3287671232877,0.4603708710095432
1712.426614481409,0.4655903978207665
1712.5244618395304,0.6363771431260993
1712.6223091976517,0.5782068812577243
1712.720156555773,0.5736524361333869
1712.8180039138942,0.7264127041289152
1712.9158512720157,0.7145472486133464
1713.013698630137,0.7162435093373829
1713.1115459882583,0.9459754501489587
1713.2093933463796,1.111178578789549
1713.307240704501,1.0048848513787048
1713.4050880626223,1.1187231655387555
1713.5029354207436,1.1438205604096068
1713.6007827788649,1.1771947712169415
1713.6986301369864,1.163593716829474
1713.7964774951076,1.236473857039713
1713.894324853229,1.169154630028991
1713.9921722113502,1.2493316387706004
1714.0900195694717,1.0982260145993177
1714.187866927593,1.1453341675580637
1714.2857142857142,1.313800095160452
1714.3835616438357,1.1638405174868642
1714.481409001957,1.2663706888506137
1714.5792563600783,1.1206204540854983
1714.6771037181995,0.9521660433101422
1714.774951076321,0.9051267933360836
1714.8727984344423,0.9208070981493055
1714.9706457925636,0.7581793725788426
1715.0684931506848,0.8554398597062215
1715.1663405088063,0.9010752679465523
1715.2641878669276,0.877752590555763
1715.3620352250489,0.5761718215458551
1715.4598825831702,0.7618290823372957
1715.5577299412917,0.5611228902169925
1715.655577299413,0.23899159741175302
1715.7534246575342,0.4984604690106172
1715.8512720156555,0.33915724707541745
1715.949119373777,0.1399842750893039
1716.0469667318982,0.12803533257872773
1716.1448140900195,0.27519902515532774
1716.242661448141,0.4103494873756454
1716.3405088062623,0.2409079798816514
1716.4383561643835,0.21836291107055378
1716.5362035225048,0.19827368840171888
1716.6340508806263,0.14015741180620714
1716.7318982387476,0.0690708600003882
1716.8297455968689,-0.01146380167701816
1716.9275929549901,0.23187708237655136
1717.0254403131116,0.09039897563794949
1717.123287671233,0.0008595955753298995
1717.2211350293542,0.20114038349606728
1717.3189823874754,0.09746412492265068
1717.416829745597,-0.04288565237384081
1717.5146771037182,-0.13409520716784357
1717.6125244618395,-0.0614031323089279
1717.7103718199608,0.22765515955012566
1717.8082191780823,-0.025399659134076984
1717.9060665362035,0.006236360352971166
1718.0039138943248,0.01163455266617475
1718.1017612524463,0.015664395031945687
1718.1996086105676,-0.16157127226973178
1718.2974559686888,-0.02256763145119177
1718.39530332681,-0.1721596559909468
1718.4931506849316,-0.16815518897348858
1718.5909980430529,0.20117664368631175
1718.6888454011741,0.06610248302924651
1718.7866927592954,-0.09380549364158747
1718.884540117417,-0.08221009854423716
1718.9823874755382,-0.02697769909137684
1719.0802348336595,0.009066259072664014
1719.1780821917807,-0.024417614225657427
1719.2759295499022,0.09535927467780465
1719.3737769080235,0.05604655947134571
1719.4716242661448,0.0754942936885275
1719.569471624266,0.009404872545293165
1719.6673189823875,0.02947806383135882
1719.7651663405088,-0.11074353338896813
1719.86301369863,0.1371120562186726
1719.9608610567514,0.011691545249322553
1720.0587084148729,0.001113942157017525
1720.1565557729941,0.22033798511088454
1720.2544031311154,0.019328959677856618
1720.352250489237,0.06499879455411753
1720.4500978473582,0.0112102600606431
1720.5479452054794,-0.05023094155705862
1720.6457925636007,0.2621641612805413
1720.7436399217222,-0.10387855888767514
1720.8414872798435,-0.026260780239574257
1720.9393346379647,0.03163757206088912
1721.037181996086,-0.032751941911511685
1721.1350293542075,-0.05470324701751062
1721.2328767123288,-0.06872121566291875
1721.33072407045,0.059582710366308925
1721.4285714285713,-0.058454215890678035
1721.5264187866928,-0.040414366183003696
1721.624266144814,-0.0029997593865720125
1721.7221135029354,-0.06350944712785492
1721.8199608610566,-0.03854069942206713
1721.9178082191781,-0.1489682485560342
1722.0156555772994,0.18124218973229106
1722.1135029354207,-0.07087023092809183
1722.2113502935422,-0.048619646666137
1722.3091976516635,0.10272957115854259
1722.4070450097847,-0.021726222248454403
1722.504892367906,0.15350133433530663
1722.6027397260275,-0.029662297238589548
1722.7005870841488,0.1410180066449144
1722.79843444227,0.057334547831761104
1722.8962818003913,0.17630709258768484
1722.9941291585128,-0.038452997794038456
1723.091976516634,-0.06912555761136818
1723.1898238747553,0.05600960117570074
1723.2876712328766,0.0044454080165395255
1723.3855185909981,-0.1943962216680939
1723.4833659491194,-0.003787483743443095
1723.5812133072407,-0.038929617891292
1723.679060665362,0.19812536893014543
1723.7769080234834,-0.06500283869783123
1723.8747553816047,0.03975000345591546
1723.972602739726,-0.04389997579694663
1724.0704500978472,-0.19093166911272827
1724.1682974559687,-0.023835026243173053
1724.26614481409,0.05698725523658838
1724.3639921722113,-0.18007284072838514
1724.4618395303328,0.0058135915071692796
1724.559686888454,0.06141092631815279
1724.6575342465753,0.08934206577719203
1724.7553816046966,0.08707976609909951
1724.853228962818,-0.005940402709558939
1724.9510763209394,0.021629378058520502
1725.0489236790606,0.013396844899769387
1725.146771037182,0.06765325097462598
1725.2446183953034,-0.04392722569745105
1725.3424657534247,-0.02903020973897027
1725.440313111546,0.07403630289810872
1725.5381604696672,-0.07673848390177025
1725.6360078277887,0.14863550653510488
1725.73385518591,0.031083169959693645
1725.8317025440313,-0.05444137687209892
1725.9295499021525,0.014974003207474927
1726.027397260274,0.036173187800117024
1726.1252446183953,0.05827705537910646
1726.2230919765166,-0.14687147870564812
1726.320939334638,0.022290938902618004
1726.4187866927593,0.033683669450988704
1726.5166340508806,0.19376667586354118
1726.6144814090019,-0.009508463649276816
1726.7123287671234,-0.111147728684002
1726.8101761252447,0.17134456366026674
1726.908023483366,-0.10228150001358968
1727.0058708414872,0.1365909243998913
1727.1037181996087,-0.020832453056040975
1727.20156555773,-0.044574721652008494
1727.2994129158512,0.1090625654446061
1727.3972602739725,0.01906705621442541
1727.495107632094,0.06921238119977746
1727.5929549902153,-0.16575512989630561
1727.6908023483365,-0.07786973229427877
1727.7886497064578,0.21932465722318237
1727.8864970645793,-0.18406561137749322
1727.9843444227006,0.09574688766263414
1728.0821917808219,0.04555068541205321
1728.1800391389434,0.0957031262852337
1728.2778864970646,0.016259996317956885
1728.375733855186,0.13472161031265786
1728.4735812133072,0.023742770135928876
1728.5714285714287,0.09279262179345504
1728.66927592955,0.3144388991704729
1728.7671232876712,-0.03525595252805653
1728.8649706457925,0.13548038543459462
1728.962818003914,-0.003660643084411788
1729.0606653620353,-0.10037836423426995
1729.1585127201565,-0.058787061587899654
1729.2563600782778,0.049908339460565915
1729.3542074363993,-0.046698364518446035
1729.4520547945206,0.09602735837029264
1729.5499021526418,0.07788100501584765
1729.647749510763,-0.041496915614457536
1729.7455968688846,0.0913513340994687
1729.8434442270059,0.14019051248614434
1729.9412915851271,0.07642796748606921
1730.0391389432484,0.24160210035527085
1730.13698630137,0.14507454402184772
1730.2348336594912,0.1263304010809891
1730.3326810176125,0.37472006925952056
1730.430528375734,0.3091884661218017
1730.5283757338552,0.4380278153982958
1730.6262230919765,0.6244414712402658
1730.7240704500978,0.5518414258285004
1730.8219178082193,0.3818541114104983
1730.9197651663405,0.6145065859549492
1731.0176125244618,0.6811213517207958
1731.115459882583,0.7196311956390462
1731.2133072407046,0.8046591221501888
1731.3111545988259,1.086472670121046
1731.4090019569471,0.696892662205415
1731.5068493150684,1.0300082107901951
1731.60469667319,1.2516330188844298
1731.7025440313112,1.1538988745904042
1731.8003913894324,1.386090676012445
1731.8982387475537,1.5375734421958054
1731.9960861056752,1.5309210317876063
1732.0939334637965,1.6276140379927773
1732.1917808219177,1.7113979521728475
1732.2896281800392,1.67684573112412
1732.3874755381605,1.8375577220814125
1732.4853228962818,1.7753517450311924
1732.583170254403,1.8799393252528598
1732.6810176125246,2.017986201824883
1732.7788649706458,1.9866969622899733
1732.876712328767,1.8316518561446726
1732.9745596868884,2.1613265466411318
1733.0724070450099,2.25890808338094
1733.1702544031311,1.9068712405743753
1733.2681017612524,1.9314202758001255
1733.3659491193737,2.027690887970989
1733.4637964774952,2.068892502550355
1733.5616438356165,1.8804919017747037
1733.6594911937377,2.0850787872145573
1733.757338551859,1.69029227081397
1733.8551859099805,1.883326941009326
1733.9530332681018,1.7134758011182347
1734.050880626223,1.8842137724050103
1734.1487279843445,1.9434627600485817
1734.2465753424658,1.9286483656576972
1734.344422700587,1.8911865308318407
1734.4422700587083,1.9176653607547667
1734.5401174168298,1.9857503079220855
1734.6379647749511,2.0342021572433233
1734.7358121330724,2.072252462982646
1734.8336594911937,2.024597823344233
1734.9315068493152,1.89382015524381
1735.0293542074364,2.421608297411176
1735.1272015655577,1.9766075197175819
1735.225048923679,2.258415439512161
1735.3228962818005,2.3188398728134074
1735.4207436399217,2.466931735517637
1735.518590998043,2.3987632220918993
1735.6164383561643,2.399178001195401
1735.7142857142858,2.4270216211589744
1735.812133072407,2.4313815523634035
1735.9099804305283,2.5619223343820057
1736.0078277886496,2.44725920869436
1736.105675146771,2.236924681351967
1736.2035225048924,2.1591791743321607
1736.3013698630136,2.3645570127014577
1736.3992172211351,2.2496007068389474
1736.4970645792564,2.291053423367639
1736.5949119373777,2.1510784487562593
1736.692759295499,2.1779257043254603
1736.7906066536204,1.8864918448937567
1736.8884540117417,1.8461274929035703
1736.986301369863,1.6779481613006948
1737.0841487279843,1.70097179083216
1737.1819960861058,1.579772449936229
1737.279843444227,1.2789812035842032
1737.3776908023483,1.3341903252362677
1737.4755381604696,1.2680515656237525
1737.573385518591,0.9567122951754108
1737.6712328767123,1.2184643909104498
1737.7690802348336,0.8486591660702525
1737.8669275929549,0.8582061619874828
1737.9647749510764,0.5920897488804426
1738.0626223091976,0.5977299249935859
1738.160469667319,0.667204916236561
1738.2583170254404,0.4692618792361048
1738.3561643835617,0.5308536186120723
1738.454011741683,0.2897272182051988
1738.5518590998042,0.3612365438487647
1738.6497064579257,0.22329404731009972
1738.747553816047,0.13748790129089333
1738.8454011741683,0.16666389725610323
1738.9432485322895,0.22063799578354376
1739.041095890411,0.19107137106557381
1739.1389432485323,0.12806563318756375
1739.2367906066536,0.015868972200050235
1739.3346379647749,0.046350107074771135
1739.4324853228964,0.17969494185405463
1739.5303326810176,-0.07945117645838343
1739.628180039139,-0.052814588366890264
1739.7260273972602,-0.15510346813869627
1739.8238747553817,0.1550561179393035
1739.921722113503,-0.08176072450887945
1740.0195694716242,-0.13871564910349096
1740.1174168297457,0.06690573289322645
1740.215264187867,0.0316331985301521
1740.3131115459882,-0.14566930108529286
1740.4109589041095,0.04587139492310403
1740.508806262231,0.023883334412789774
1740.6066536203523,0.1125619943684893
1740.7045009784736,-0.20054891015920479
1740.8023483365948,-0.14364807587859715
1740.9001956947163,0.2117096580334703
1740.9980430528376,0.1188412063398552
1741.0958904109589,0.136381876382375
1741.1937377690801,0.04361019949199548
1741.2915851272016,0.1023401604301302
1741.389432485323,0.01122797634509969
1741.4872798434442,-0.06200313156095103
1741.5851272015655,0.10302010528657918
1741.682974559687,0.041740035587174554
1741.7808219178082,0.005593032970049616
1741.8786692759295,-0.08782480440038752
1741.9765166340508,0.059351916931122885
1742.0743639921723,0.04832696897979134
1742.1722113502935,-0.12062872592492827
1742.2700587084148,-0.15638386580933974
1742.3679060665363,-0.09787658461604486
1742.4657534246576,-0.05742737366230243
1742.5636007827788,0.009499047012292861
1742.6614481409001,-0.12683159310564623
1742.7592954990216,-0.047107982361764784
1742.857142857143,0.0033242242807194934
1742.9549902152642,-0.0846226807965456
1743.0528375733854,-0.015616042066715902
1743.150684931507,0.12797183390979727
1743.2485322896282,-0.02942543786267222
1743.3463796477495,0.21147319306533066
1743.4442270058707,0.13947986093387707
1743.5420743639922,0.17528616167280286
1743.6399217221135,-0.050313131620716385
1743.7377690802348,0.0306858455044886
1743.835616438356,-0.06512887856176537
1743.9334637964776,-0.011504429621944258
1744.0313111545988,0.03859847525841781
1744.12915851272,0.09225429138567559
1744.2270058708416,0.13111907966525574
1744.3248532289629,-0.07218247625364593
1744.4227005870841,-0.1419735294872677
1744.5205479452054,0.19670168961906975
1744.618395303327,0.03799164411064494
1744.7162426614482,0.0408134283662436
1744.8140900195694,-0.1626119051281467
1744.9119373776907,0.06741038760420709
1745.0097847358122,-0.01585306959194707
1745.1076320939335,0.018095364031753394
1745.2054794520548,0.08314062729508585
1745.303326810176,0.07045156549855772
1745.4011741682975,-0.1700250195135593
1745.4990215264188,-0.11115081971296882
1745.59686888454,-0.16760846310974273
1745.6947162426613,-0.00347859462359386
1745.7925636007828,-0.018760898163690726
1745.890410958904,-0.07926679910894131
1745.9882583170254,0.13022847134516266
1746.0861056751469,0.14845726254295613
1746.1839530332682,0.027443381123712935
1746.2818003913894,0.041893522115947705
1746.3796477495107,-0.060636368747023515
1746.4774951076322,0.0702919672666713
1746.5753424657535,0.016637658334362235
1746.6731898238747,0.12023981382288507
1746.771037181996,-0.06695935145455745
1746.8688845401175,0.0026489431649147294
1746.9667318982388,-0.10761406658374673
1747.06457925636,-0.11453076543329611
1747.1624266144813,-0.10368768822770218
1747.2602739726028,-0.007998267563021574
1747.358121330724,-0.04242567304249903
1747.4559686888454,-0.044888579241516374
1747.5538160469666,0.07853092682498858
1747.6516634050881,0.019101050081489702
1747.7495107632094,-0.06387673683864134
1747.8473581213307,0.11744891582260414
1747.945205479452,-0.01754734325193492
1748.0430528375734,-0.09396369555677049
1748.1409001956947,0.03841208356162983
1748.238747553816,-0.13845924281206823
1748.3365949119375,-0.09900935036359765
1748.4344422700588,-0.08101645716931714
1748.53228962818,-0.01677911737918484
1748.6301369863013,0.1903793893477805
1748.7279843444228,-0.11960245094381683
1748.825831702544,-0.015525604550955828
1748.9236790606653,-0.13042467596864357
1749.0215264187866,0.09271481989410474
1749.119373776908,-0.022891244975658205
1749.2172211350294,0.1168215849117743
1749.3150684931506,-0.05321292846022099
1749.412915851272,0.08723950879112488
1749.5107632093934,-0.06556150515006731
1749.6086105675147,0.050114192470051146
1749.706457925636,-0.048202845164144345
1749.8043052837572,0.11801972812505127
1749.9021526418787,0.02427012066461673
1750.0,-0.2857848406311441
